Date;Soc Gen CTA Index;Soc Gen CTA Trend Index
24/02/2022;262,4076061;332,0236817
25/02/2022;258,8092106;327,4480633
28/02/2022;258,9505204;326,3913884
01/03/2022;260,9845767;328,0954779
02/03/2022;266,4694286;335,5107638
03/03/2022;268,1735006;338,8658714
04/03/2022;270,8750804;342,896681
07/03/2022;277,0347798;351,9957873
08/03/2022;280,581379;357,0493908
09/03/2022;275,0746889;349,3335535
10/03/2022;275,074964;350,241122
11/03/2022;277,203494;353,5806711
14/03/2022;276,4201169;353,2727024
15/03/2022;275,0612357;351,5353072
16/03/2022;273,3588817;348,7240794
17/03/2022;274,133034;348,9640015
18/03/2022;273,7297843;348,1045032
21/03/2022;277,6788839;354,4177265
22/03/2022;278,7751602;356,5647891
23/03/2022;280,6638619;359,3253136
24/03/2022;281,6635865;361,0454039
25/03/2022;284,365867;365,5689418
28/03/2022;283,019679;363,894636
29/03/2022;280,2633503;359,5599231
30/03/2022;280,9244916;360,3836749
31/03/2022;278,9726282;357,9449586
01/04/2022;280,1493347;359,9286895
04/04/2022;281,5027362;361,5375708
05/04/2022;284,1308457;366,1768209
06/04/2022;283,7975602;366,0841782
07/04/2022;284,151172;366,8657679
08/04/2022;286,5675936;370,7831606
11/04/2022;287,6319056;373,384946
12/04/2022;288,8316183;375,2933164
13/04/2022;289,471958;375,2265142
14/04/2022;291,4557093;378,3251348
15/04/2022;291,6075577;378,5706678
18/04/2022;293,7412502;381,6177831
19/04/2022;293,4718895;382,1169392
20/04/2022;292,5594854;380,5181619
21/04/2022;293,7323564;382,2419092
22/04/2022;292,8279545;380,4912412
25/04/2022;290,319883;375,7069444
26/04/2022;290,8209752;376,0529705
27/04/2022;293,370021;380,2106121
28/04/2022;295,1795273;383,0804418
29/04/2022;295,244762;383,2110722
02/05/2022;296,0064935;384,4135886
03/05/2022;295,9792609;384,9879025
04/05/2022;296,1239947;385,5680792
05/05/2022;299,6102625;391,4422089
06/05/2022;300,1555532;392,4075054
09/05/2022;297,8290475;387,9171863
10/05/2022;297,5502795;387,1471707
11/05/2022;298,3298612;388,6071027
12/05/2022;298,6469859;388,1127945
13/05/2022;299,045381;388,843999
16/05/2022;299,4694273;389,6314081
17/05/2022;298,9753027;389,4062011
18/05/2022;298,2742057;388,6012985
19/05/2022;296,4123781;385,35026
20/05/2022;295,906995;384,446999
23/05/2022;295,2776008;383,8680218
24/05/2022;294,2733617;382,241573
25/05/2022;294,5199627;382,1525107
26/05/2022;295,068948;382,3451156
27/05/2022;294,1893474;380,4674187
30/05/2022;294,2543633;380,4883445
31/05/2022;294,8825963;382,4394887
01/06/2022;297,02079;385,8695885
02/06/2022;297,2812773;386,5000994
03/06/2022;298,7317126;389,0227855
06/06/2022;301,1039412;393,5373949
07/06/2022;301,4718902;393,3945409
08/06/2022;302,9243817;395,6368898
09/06/2022;305,2926446;399,6328223
10/06/2022;307,1121887;403,7997938
13/06/2022;310,7677451;411,1392588
14/06/2022;311,3510562;412,8380862
15/06/2022;308,7699559;408,4615897
16/06/2022;308,1579738;407,2631634
17/06/2022;307,0088528;405,7371483
20/06/2022;307,0899031;405,8771276
21/06/2022;306,4523845;404,8725817
22/06/2022;304,0415236;400,5910542
23/06/2022;300,5246752;394,0690312
24/06/2022;299,1777237;392,3134537
27/06/2022;299,4200576;392,9352705
28/06/2022;301,5420476;396,7954666
29/06/2022;301,459425;396,2990755
30/06/2022;299,5590248;392,2607879
01/07/2022;298,9988494;390,3257655
04/07/2022;299,6617299;391,2871378
05/07/2022;298,7156978;389,1784914
06/07/2022;298,4020463;388,8153879
07/07/2022;298,4560571;389,6501745
08/07/2022;298,6837791;390,5642938
11/07/2022;300,8510286;394,0153199
12/07/2022;299,9815691;392,1409891
13/07/2022;300,3535462;392,6821436
14/07/2022;303,1158978;397,4013976
15/07/2022;301,3141769;394,1125037
18/07/2022;300,1037979;392,3456973
19/07/2022;298,7026132;389,9488574
20/07/2022;298,5795478;389,5819156
21/07/2022;296,806881;386,6534283
22/07/2022;295,4115918;384,1455942
25/07/2022;295,5067144;384,3906791
26/07/2022;296,4053503;385,86943
27/07/2022;295,0851609;383,2416592
28/07/2022;291,7946662;377,6126057
29/07/2022;290,3876323;374,9719607
01/08/2022;288,4911107;371,9920586
02/08/2022;290,3080277;374,967995
03/08/2022;291,3249768;376,2878824
04/08/2022;288,5949704;372,20403
05/08/2022;290,3906083;375,4116843
08/08/2022;288,9909256;373,1029025
09/08/2022;289,646068;374,2416125
10/08/2022;287,9971129;371,150751
11/08/2022;288,5676352;372,2582649
12/08/2022;289,6595751;373,6412043
15/08/2022;290,5847478;374,9332556
16/08/2022;291,8328093;376,7081897
17/08/2022;293,6191179;379,4242557
18/08/2022;295,2554573;382,1113383
19/08/2022;297,2587656;385,5442266
22/08/2022;299,7408763;389,4952838
23/08/2022;299,1761645;388,5752959
24/08/2022;300,7076472;390,7039114
25/08/2022;299,6557719;389,3610621
26/08/2022;301,5172335;391,8284431
29/08/2022;301,683068;392,2947189
30/08/2022;300,7834491;391,3724341
31/08/2022;299,862751;389,927487
01/09/2022;302,1962829;394,4759912
02/09/2022;300,35349;391,3829049
05/09/2022;301,3434551;393,1104691
06/09/2022;302,5741417;395,1864855
07/09/2022;300,6419033;391,7938095
08/09/2022;301,1451778;392,6945434
09/09/2022;299,2428437;389,895024
12/09/2022;297,5102277;385,9960738
13/09/2022;301,3757781;393,1844787
14/09/2022;301,2895846;393,7561689
15/09/2022;302,198274;395,1945602
16/09/2022;301,8567899;394,5986068
19/09/2022;302,7813773;396,0408647
20/09/2022;304,7897261;399,6115692
21/09/2022;304,9948496;400,3688331
22/09/2022;307,6644695;404,7464659
23/09/2022;311,422591;411,7283424
26/09/2022;314,7803494;417,2500312
27/09/2022;315,3249194;418,6148561
28/09/2022;311,5116952;412,1928856
29/09/2022;312,2334678;413,0988855
30/09/2022;311,8091425;412,3941388
03/10/2022;308,3701995;406,499377
04/10/2022;304,4924442;399,022634
05/10/2022;306,999635;402,8759956
06/10/2022;310,0137574;407,09169
07/10/2022;313,9177606;412,3855103
10/10/2022;315,8562028;416,3683296
11/10/2022;315,7036443;416,6885168
12/10/2022;315,8214017;417,1047886
13/10/2022;315,6767555;416,6109366
14/10/2022;317,5127315;419,22642
17/10/2022;314,942466;415,1976541
18/10/2022;314,0675558;413,7349128
19/10/2022;317,3269489;418,6811137
20/10/2022;318,1637401;420,0100075
21/10/2022;316,447883;417,5437088
24/10/2022;316,5779431;418,123677
25/10/2022;313,2237998;412,9046573
26/10/2022;310,259763;407,691323
27/10/2022;309,6643745;406,8490328
28/10/2022;311,536915;410,1428825
31/10/2022;313,2407103;413,1750689
01/11/2022;312,4535364;411,5545963
02/11/2022;312,8750363;411,699875
03/11/2022;316,6439289;417,2104779
04/11/2022;313,2153085;411,0178227
07/11/2022;312,7836978;410,746962
08/11/2022;310,166011;407,0629725
09/11/2022;309,7420141;406,8447867
10/11/2022;302,1595296;395,5585055
11/11/2022;299,8395487;391,210922
14/11/2022;299,6986241;391,5649679
15/11/2022;298,5010284;390,0911173
16/11/2022;298,0840225;389,5196338
17/11/2022;298,7168549;390,703384
18/11/2022;299,1389418;391,4445483
21/11/2022;299,6552556;392,5362872
22/11/2022;299,3813707;392,1441434
23/11/2022;298,2625825;390,0791123
24/11/2022;298,0976433;389,6640682
25/11/2022;298,4684768;390,3487079
28/11/2022;298,8314144;390,7991704
29/11/2022;298,1441022;389,912447
30/11/2022;297,2654715;388,2498604
01/12/2022;294,503578;384,2244858
02/12/2022;293,6804405;383,1382832
05/12/2022;294,1118571;383,4152922
06/12/2022;293,5524563;382,1557729
07/12/2022;292,9709289;381,0521071
08/12/2022;293,3813812;381,5192769
09/12/2022;294,0934178;382,6810031
12/12/2022;293,6040464;382,6813858
13/12/2022;292,358578;381,2800066
14/12/2022;292,5062191;381,5442336
15/12/2022;292,689913;381,0329644
16/12/2022;292,8169404;381,144226
19/12/2022;293,0160559;381,506313
20/12/2022;293,1666662;381,7638298
21/12/2022;293,6122795;382,3761789
22/12/2022;294,1375519;383,2804986
23/12/2022;295,3399862;385,0075605
26/12/2022;295,3376235;385,1157477
27/12/2022;296,2186156;386,42129
28/12/2022;296,5551199;386,9217056
29/12/2022;296,4032837;386,8385174
30/12/2022;296,9691176;387,3448891
02/01/2023;296,6970939;387,0350132
03/01/2023;295,6070288;385,7485088
04/01/2023;294,1579631;383,682054
05/01/2023;294,8001099;384,3957026
06/01/2023;293,5085907;382,7773967
09/01/2023;292,6189661;381,3526992
10/01/2023;294,2207623;383,3052251
11/01/2023;293,9359566;382,2963657
12/01/2023;293,6711203;381,6235241
13/01/2023;294,6857541;382,9843936
16/01/2023;294,761783;383,1299277
17/01/2023;293,8315148;381,5456854
18/01/2023;291,9368892;378,2231856
19/01/2023;291,5211711;377,1830718
20/01/2023;293,0248373;379,2564472
23/01/2023;294,0416334;380,2478235
24/01/2023;293,9584197;380,3310978
25/01/2023;293,8620013;380,6608449
26/01/2023;295,0045368;382,0761419
27/01/2023;294,5074541;381,7563442
30/01/2023;295,075559;382,8367146
31/01/2023;294,5550457;382,0220381
01/02/2023;293,9968639;381,9888022
02/02/2023;293,8633893;381,4689154
03/02/2023;293,8801395;380,8074483
06/02/2023;293,0137809;378,5968611
07/02/2023;292,9006776;378,8857305
08/02/2023;293,3912862;379,7018503
09/02/2023;293,8228648;380,2497601
10/02/2023;293,5804609;379,2120585
13/02/2023;294,8748572;381,2491857
14/02/2023;296,6284779;383,5839557
15/02/2023;297,2024541;384,7009522
16/02/2023;297,8280652;385,8446681
17/02/2023;297,8349153;385,8666613
20/02/2023;297,9162242;386,2876418
21/02/2023;300,3501997;388,4392639
22/02/2023;299,3016772;386,9682445
23/02/2023;298,604005;386,4555115
24/02/2023;300,0280475;387,3683194
27/02/2023;300,6995103;388,8480664
28/02/2023;300,7945313;389,1148162
01/03/2023;303,4291906;392,5456415
02/03/2023;304,7861259;394,5892341
03/03/2023;304,2497024;394,0892896
06/03/2023;306,9039768;397,8473251
07/03/2023;307,3311871;398,9294698
08/03/2023;307,7623728;399,8294547
09/03/2023;306,070603;397,5528257
10/03/2023;296,6671959;382,5762157
13/03/2023;283,2510153;361,0364096
14/03/2023;286,4877246;366,5620718
15/03/2023;280,561726;356,6894556
16/03/2023;281,6146742;359,2519126
17/03/2023;279,8131851;355,3752252
20/03/2023;280,5955428;356,6766093
21/03/2023;281,825393;359,510405
22/03/2023;282,1452649;359,7670954
23/03/2023;280,8366751;357,0943856
24/03/2023;279,5785268;355,4035437
27/03/2023;279,4088227;356,1111522
28/03/2023;279,7362898;356,7653284
29/03/2023;280,3234563;357,8006613
30/03/2023;281,740211;359,9009512
31/03/2023;281,4683317;359,0469063
03/04/2023;280,2051018;356,7597775
04/04/2023;280,6699621;358,0986969
05/04/2023;280,2228549;357,569069
06/04/2023;281,8091964;360,4303366
07/04/2023;281,8339956;360,4454747
10/04/2023;281,9075543;360,6458824
11/04/2023;284,0635833;363,7496009
12/04/2023;284,8717442;364,997262
13/04/2023;285,7086974;366,0539291
14/04/2023;285,3452759;365,5722021
17/04/2023;284,5277617;364,4608626
18/04/2023;284,4771158;364,4061935
19/04/2023;284,8435223;365,5631831
20/04/2023;284,3609974;365,6640786
21/04/2023;284,9189136;366,6477149
24/04/2023;285,9617169;368,1509706
25/04/2023;284,3909291;365,7097615
26/04/2023;285,073183;366,9403748
27/04/2023;286,7382954;369,5184979
28/04/2023;287,1792989;369,3769723
01/05/2023;287,7059858;369,915524
02/05/2023;286,2835674;368,4669348
03/05/2023;286,1919566;368,2476969
04/05/2023;284,5761169;365,791853
05/05/2023;284,5248932;366,4254045
08/05/2023;283,7768772;365,1231286
09/05/2023;284,6690717;366,7723898
10/05/2023;285,1268196;367,7509386
11/05/2023;285,406529;368,2371053
12/05/2023;286,6831524;370,224481
15/05/2023;285,8414507;369,1108457
16/05/2023;287,1886214;370,9475413
17/05/2023;287,8551862;372,060013
18/05/2023;289,5883623;373,9459852
19/05/2023;290,6245094;376,1743293
22/05/2023;291,4414549;377,239655
23/05/2023;291,0955139;376,6602149
24/05/2023;291,5411812;376,5103041
25/05/2023;294,3318133;381,0769976
26/05/2023;295,4914807;383,3482165
29/05/2023;295,2935014;383,3160153
30/05/2023;295,0602195;383,6931982
31/05/2023;292,9661772;380,1244678
01/06/2023;292,3272179;380,2396455
02/06/2023;292,9449053;380,8757864
05/06/2023;292,7732396;381,318745
06/06/2023;293,244019;381,8464901
07/06/2023;293,4800804;381,6131819
08/06/2023;292,034691;379,9295045
09/06/2023;292,4765395;380,4025168
12/06/2023;293,2571594;381,4642202
13/06/2023;294,3853197;382,7333517
14/06/2023;294,9467125;383,6063664
15/06/2023;293,9745681;381,2732725
16/06/2023;294,8764821;381,9321127
19/06/2023;295,2668986;383,2814789
20/06/2023;293,9694958;381,6103716
21/06/2023;293,8651366;381,0547469
22/06/2023;295,3756034;383,6287717
23/06/2023;293,1023928;380,9663881
26/06/2023;292,4376366;380,0318775
27/06/2023;294,1837817;383,1067154
28/06/2023;293,8584144;383,1457923
29/06/2023;295,6030519;385,6481175
30/06/2023;296,8108859;387,8632803
03/07/2023;298,1082463;390,0341511
04/07/2023;297,6894042;389,3180484
05/07/2023;297,6524907;388,7550945
06/07/2023;298,3207206;388,8340117
07/07/2023;297,4475358;387,8339307
10/07/2023;296,5367515;387,2987198
11/07/2023;296,480706;386,7382986
12/07/2023;293,1616045;381,9129648
13/07/2023;291,4304852;378,3714859
14/07/2023;292,5157724;380,4578263
17/07/2023;292,5570171;381,4009812
18/07/2023;291,7636025;379,7174773
19/07/2023;290,8031167;377,9871048
20/07/2023;290,6251452;377,1464614
21/07/2023;291,5679331;378,5060744
24/07/2023;291,6938905;378,5492241
25/07/2023;291,3432744;378,344429
26/07/2023;292,044829;379,7227378
27/07/2023;293,1729982;380,5000302
28/07/2023;293,770778;382,1342778
31/07/2023;293,6591451;381,7785108
01/08/2023;294,6199978;382,6669094
02/08/2023;291,4378072;377,9203091
03/08/2023;291,1335461;376,2351624
04/08/2023;290,6397836;376,410488
07/08/2023;290,8153301;376,5595465
08/08/2023;289,4778704;374,0019541
09/08/2023;290,3341459;374,741356
10/08/2023;291,7660739;377,3173281
11/08/2023;294,0932001;380,6531906
14/08/2023;294,7613799;381,7844918
15/08/2023;294,9688919;382,0624309
16/08/2023;295,2269897;382,3153563
17/08/2023;296,1256606;383,249735
18/08/2023;294,9361238;381,018455
21/08/2023;296,5910104;383,4866926
22/08/2023;295,9868545;382,5114859
23/08/2023;291,7296756;376,917638
24/08/2023;292,6862572;378,0197451
25/08/2023;294,8916482;381,4903444
28/08/2023;294,7229701;381,5960172
29/08/2023;293,0171136;379,5457018
30/08/2023;292,7492959;379,1783016
31/08/2023;292,1318877;378,1643788
01/09/2023;293,299831;379,8528828
04/09/2023;293,5778792;380,7470565
05/09/2023;297,0183184;385,5699794
06/09/2023;297,4460247;385,939741
07/09/2023;296,711928;385,0848845
08/09/2023;297,6519113;386,3541243
11/09/2023;297,847171;386,5260519
12/09/2023;298,6495713;387,5855198
13/09/2023;298,6656984;387,3432788
14/09/2023;300,1730641;389,5120139
15/09/2023;300,8643627;390,6638009
18/09/2023;300,6964804;390,464953
19/09/2023;301,4410049;391,2654062
20/09/2023;299,9033543;388,7347015
21/09/2023;301,7807493;391,3166774
22/09/2023;300,4414463;389,4027475
25/09/2023;301,2150831;390,0265707
26/09/2023;301,9102875;390,60342
27/09/2023;304,3663277;393,6403616
28/09/2023;304,1450533;393,6734274
29/09/2023;302,1027193;391,0153444
02/10/2023;304,592952;395,3591339
03/10/2023;305,767767;396,4772095
04/10/2023;302,7281297;393,5912519
05/10/2023;299,6530173;389,3857294
06/10/2023;299,3599567;389,5262976
09/10/2023;296,6103355;385,6107793
10/10/2023;295,3687246;383,6719283
11/10/2023;294,331685;382,2753625
12/10/2023;296,7119454;385,5461105
13/10/2023;295,7209275;384,5274977
16/10/2023;296,6512655;386,53973
17/10/2023;298,3920151;389,725204
18/10/2023;299,5590263;391,5171604
19/10/2023;300,4454215;392,9830007
20/10/2023;299,5038255;391,5800514
23/10/2023;298,371102;390,1139757
24/10/2023;297,6848485;389,331407
25/10/2023;299,9570769;392,6808251
26/10/2023;299,2746746;391,7195425
27/10/2023;298,937392;391,1174695
30/10/2023;297,1673837;388,651865
31/10/2023;299,0359722;391,4761981
01/11/2023;297,7519118;389,7071172
02/11/2023;295,0030661;384,3353943
03/11/2023;290,2544018;376,133677
06/11/2023;291,65575;377,7894174
07/11/2023;291,7412052;378,4456376
08/11/2023;290,9231628;376,9030932
09/11/2023;292,6250633;379,5527219
10/11/2023;294,4826472;382,6836523
13/11/2023;294,4225728;382,5187157
14/11/2023;290,307134;374,9230416
15/11/2023;290,1788183;374,1919416
16/11/2023;290,3749792;374,9051515
17/11/2023;290,1374524;374,3596645
20/11/2023;289,7666568;373,2294726
21/11/2023;288,9434297;372,0829117
22/11/2023;289,8085263;373,8960717
23/11/2023;289,559291;373,3273758
24/11/2023;290,6958112;375,3470769
27/11/2023;290,7277878;376,1825995
28/11/2023;290,0146325;374,42846
29/11/2023;288,8029514;372,6499249
30/11/2023;288,7680062;372,4077024
01/12/2023;286,9831312;369,7062569
04/12/2023;286,9297523;369,7598643
05/12/2023;287,1750772;370,4013977
06/12/2023;288,0463664;371,2711002
07/12/2023;285,9655195;368,2534087
08/12/2023;287,0487569;370,6061797
11/12/2023;289,5056072;374,1373154
12/12/2023;290,1248597;374,7157317
13/12/2023;289,6429623;374,6336689
14/12/2023;287,3104675;371,4432886
15/12/2023;286,3528617;370,3653602
18/12/2023;286,4195819;370,1427706
19/12/2023;288,3511956;373,5454931
20/12/2023;287,675012;372,1379737
21/12/2023;287,1911427;371,9530211
22/12/2023;287,5831586;372,5500057
25/12/2023;287,607028;372,6055157
26/12/2023;287,9530192;373,2259038
27/12/2023;288,469031;374,4926326
28/12/2023;287,2753462;372,8639641
29/12/2023;286,4069128;371,2043466
02/01/2024;286,3719712;371,4081378
03/01/2024;284,1875258;368,0361233
04/01/2024;283,8229132;367,7773939
05/01/2024;283,6333195;367,3331188
08/01/2024;285,3700063;370,9561254
09/01/2024;284,3937555;368,8505784
10/01/2024;285,4866807;370,352538
11/01/2024;285,7544672;370,815849
12/01/2024;286,7694671;372,487116
15/01/2024;287,1090021;372,7381723
16/01/2024;287,158672;372,2841772
17/01/2024;286,8646215;371,6073646
18/01/2024;287,4151147;371,8373896
19/01/2024;288,8671359;374,3636528
22/01/2024;290,9128929;377,4068549
23/01/2024;288,9439945;373,8384731
24/01/2024;287,5720884;371,4350656
25/01/2024;289,0573982;373,5856746
26/01/2024;290,2832906;375,4633162
29/01/2024;291,3799809;378,2605179
30/01/2024;290,7730364;377,0811016
31/01/2024;289,3363268;375,6146332
01/02/2024;289,8507668;377,9539611
02/02/2024;291,5643646;380,4650872
05/02/2024;292,6055409;380,5259617
06/02/2024;291,9632717;380,179683
07/02/2024;294,0058468;383,5716462
08/02/2024;297,3766238;388,2243702
09/02/2024;299,7749663;391,7913757
12/02/2024;299,7617762;392,2482045
13/02/2024;301,9521355;394,6942643
14/02/2024;301,0006843;394,5205988
15/02/2024;301,8774993;396,5176621
16/02/2024;301,7981055;395,7159034
19/02/2024;302,4258456;396,9556813
